,Unnamed: 0_x,Team,Name,Opponent,Win/Loss,Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Year,Unnamed: 0_y,Position,player_url,number,height,weight,team,GameType
152,134,Los Angeles Clippers,Shai Gilgeous-Alexander,Denver Nuggets,L,10/17/2018,28:12,5,6,0.833,0,0,,1,1,1.0,0,2,2,4,1,1,3,1,11,0.0,2019,245,PG,https://www.basketball-reference.com/players/g/gilgesh01.html,2,6-5,180,Los Angeles Clippers,regular season
153,135,Los Angeles Clippers,Lou Williams,Denver Nuggets,L,10/17/2018,24:25,4,10,0.4,2,6,0.33299999999999996,4,5,0.8,0,1,1,5,0,0,1,4,14,-4.0,2019,260,SG,https://www.basketball-reference.com/players/w/willilo02.html,23,6-1,175,Los Angeles Clippers,regular season
154,136,Los Angeles Clippers,Boban Marjanovic,Denver Nuggets,L,10/17/2018,17:51,6,8,0.75,0,0,,6,6,1.0,2,6,8,0,0,0,2,3,18,7.0,2019,250,C,https://www.basketball-reference.com/players/m/marjabo01.html,51,7-4,290,Los Angeles Clippers,regular season
155,136,Los Angeles Clippers,Boban Marjanovic,Denver Nuggets,L,10/17/2018,17:51,6,8,0.75,0,0,,6,6,1.0,2,6,8,0,0,0,2,3,18,7.0,2019,466,C,https://www.basketball-reference.com/players/m/marjabo01.html,51,7-4,290,Philadelphia 76ers,regular season
156,137,Los Angeles Clippers,Montrezl Harrell,Denver Nuggets,L,10/17/2018,16:19,2,8,0.25,0,0,,2,2,1.0,1,4,5,1,0,2,0,3,6,-11.0,2019,248,C,https://www.basketball-reference.com/players/h/harremo01.html,5,6-7,240,Los Angeles Clippers,regular season
157,138,Los Angeles Clippers,Luc Mbah a Moute,Denver Nuggets,L,10/17/2018,9:13,0,5,0.0,0,2,0.0,0,2,0.0,1,0,1,1,1,0,0,1,0,-12.0,2019,251,PF,https://www.basketball-reference.com/players/m/mbahalu01.html,12,6-8,230,Los Angeles Clippers,regular season
158,139,Los Angeles Clippers,Mike Scott,Denver Nuggets,L,10/17/2018,3:59,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6.0,2019,254,PF,https://www.basketball-reference.com/players/s/scottmi01.html,30,6-7,237,Los Angeles Clippers,regular season
159,139,Los Angeles Clippers,Mike Scott,Denver Nuggets,L,10/17/2018,3:59,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6.0,2019,474,PF,https://www.basketball-reference.com/players/s/scottmi01.html,1,6-7,237,Philadelphia 76ers,regular season
326,280,Los Angeles Clippers,Lou Williams,Oklahoma City Thunder,W,10/19/2018,26:29,4,12,0.33299999999999996,2,4,0.5,7,7,1.0,0,1,1,1,1,0,2,1,17,13.0,2019,260,SG,https://www.basketball-reference.com/players/w/willilo02.html,23,6-1,175,Los Angeles Clippers,regular season
327,281,Los Angeles Clippers,Shai Gilgeous-Alexander,Oklahoma City Thunder,W,10/19/2018,23:16,0,2,0.0,0,1,0.0,2,2,1.0,0,3,3,4,0,0,2,2,2,12.0,2019,245,PG,https://www.basketball-reference.com/players/g/gilgesh01.html,2,6-5,180,Los Angeles Clippers,regular season
328,282,Los Angeles Clippers,Luc Mbah a Moute,Oklahoma City Thunder,W,10/19/2018,19:00,3,3,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,1,2,7,15.0,2019,251,PF,https://www.basketball-reference.com/players/m/mbahalu01.html,12,6-8,230,Los Angeles Clippers,regular season
329,283,Los Angeles Clippers,Boban Marjanovic,Oklahoma City Thunder,W,10/19/2018,16:05,4,6,0.667,0,0,,5,7,0.7140000000000001,1,4,5,0,0,0,0,2,13,15.0,2019,250,C,https://www.basketball-reference.com/players/m/marjabo01.html,51,7-4,290,Los Angeles Clippers,regular season
330,283,Los Angeles Clippers,Boban Marjanovic,Oklahoma City Thunder,W,10/19/2018,16:05,4,6,0.667,0,0,,5,7,0.7140000000000001,1,4,5,0,0,0,0,2,13,15.0,2019,466,C,https://www.basketball-reference.com/players/m/marjabo01.html,51,7-4,290,Philadelphia 76ers,regular season
331,284,Los Angeles Clippers,Montrezl Harrell,Oklahoma City Thunder,W,10/19/2018,13:04,0,1,0.0,0,0,,3,4,0.75,0,4,4,1,0,2,4,5,3,-12.0,2019,248,C,https://www.basketball-reference.com/players/h/harremo01.html,5,6-7,240,Los Angeles Clippers,regular season
332,285,Los Angeles Clippers,Mike Scott,Oklahoma City Thunder,W,10/19/2018,4:21,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0,4.0,2019,254,PF,https://www.basketball-reference.com/players/s/scottmi01.html,30,6-7,237,Los Angeles Clippers,regular season
333,285,Los Angeles Clippers,Mike Scott,Oklahoma City Thunder,W,10/19/2018,4:21,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0,4.0,2019,474,PF,https://www.basketball-reference.com/players/s/scottmi01.html,1,6-7,237,Philadelphia 76ers,regular season
521,451,Los Angeles Clippers,Shai Gilgeous-Alexander,Houston Rockets,W,10/21/2018,25:35,4,8,0.5,0,1,0.0,4,4,1.0,1,4,5,4,1,0,2,0,12,21.0,2019,245,PG,https://www.basketball-reference.com/players/g/gilgesh01.html,2,6-5,180,Los Angeles Clippers,regular season
522,452,Los Angeles Clippers,Lou Williams,Houston Rockets,W,10/21/2018,25:03,3,16,0.188,0,6,0.0,6,6,1.0,1,4,5,2,1,1,2,0,12,14.0,2019,260,SG,https://www.basketball-reference.com/players/w/willilo02.html,23,6-1,175,Los Angeles Clippers,regular season
523,453,Los Angeles Clippers,Montrezl Harrell,Houston Rockets,W,10/21/2018,24:05,8,10,0.8,0,0,,1,1,1.0,2,8,10,3,1,3,2,4,17,0.0,2019,248,C,https://www.basketball-reference.com/players/h/harremo01.html,5,6-7,240,Los Angeles Clippers,regular season
524,454,Los Angeles Clippers,Luc Mbah a Moute,Houston Rockets,W,10/21/2018,16:33,3,6,0.5,1,1,1.0,1,1,1.0,0,2,2,1,0,1,0,1,8,8.0,2019,251,PF,https://www.basketball-reference.com/players/m/mbahalu01.html,12,6-8,230,Los Angeles Clippers,regular season
525,455,Los Angeles Clippers,Mike Scott,Houston Rockets,W,10/21/2018,10:20,1,1,1.0,1,1,1.0,0,0,,1,2,3,0,0,0,0,1,3,1.0,2019,254,PF,https://www.basketball-reference.com/players/s/scottmi01.html,30,6-7,237,Los Angeles Clippers,regular season
526,455,Los Angeles Clippers,Mike Scott,Houston Rockets,W,10/21/2018,10:20,1,1,1.0,1,1,1.0,0,0,,1,2,3,0,0,0,0,1,3,1.0,2019,474,PF,https://www.basketball-reference.com/players/s/scottmi01.html,1,6-7,237,Philadelphia 76ers,regular season
527,456,Los Angeles Clippers,Boban Marjanovic,Houston Rockets,W,10/21/2018,5:07,2,2,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,4,-6.0,2019,250,C,https://www.basketball-reference.com/players/m/marjabo01.html,51,7-4,290,Los Angeles Clippers,regular season
528,456,Los Angeles Clippers,Boban Marjanovic,Houston Rockets,W,10/21/2018,5:07,2,2,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,4,-6.0,2019,466,C,https://www.basketball-reference.com/players/m/marjabo01.html,51,7-4,290,Philadelphia 76ers,regular season
663,569,Los Angeles Clippers,Lou Williams,New Orleans Pelicans,L,10/23/2018,26:06,8,15,0.5329999999999999,0,3,0.0,1,2,0.5,1,2,3,1,0,0,4,0,17,3.0,2019,260,SG,https://www.basketball-reference.com/players/w/willilo02.html,23,6-1,175,Los Angeles Clippers,regular season
